gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx950,256,1088,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,5,12.4951,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0142,182.61,925.73
gfx950,256,1152,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,3,12.6541,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.009,190.92,958.12
gfx950,256,1216,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,12.7701,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.012,199.7,993.04
gfx950,256,1280,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1529,1,12.8304,flydsl_hgemm_abf16_wbf16_bf16_t32x32x128x4_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.0051,209.22,1031.79
gfx950,256,1344,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1376,1,13.0972,flydsl_hgemm_abf16_wbf16_bf16_t32x32x128x4_ks1_w1x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,215.2,1053.3
gfx950,256,1408,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1505,1,13.0474,flydsl_hgemm_abf16_wbf16_bf16_t32x32x128x5_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.0051,226.31,1100.02
gfx950,256,1472,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,13.2221,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0118,233.47,1127.62
gfx950,256,1536,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,3,13.4614,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0089,239.29,1148.95
gfx950,256,1600,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3446,2,15.0763,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks2_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.005,222.56,1062.83
gfx950,256,1664,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3581,2,15.2706,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks2_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.005,228.52,1085.79
gfx950,256,1728,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3541,2,15.3992,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x5_ks2_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.005,235.33,1112.89
gfx950,256,1792,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3569,2,15.5201,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks2_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.005,242.14,1140.12
gfx950,256,1856,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3391,2,15.794,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x5_ks2_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.005,246.44,1155.61
gfx950,256,1920,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3525,2,15.731,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x5_ks2_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.005,255.96,1195.65
gfx950,256,1984,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2221,1,16.1086,flydsl_hgemm_abf16_wbf16_bf16_t48x32x64x8_ks1_w1x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,258.29,1202.21
gfx950,256,2048,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1762,1,15.0534,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,285.32,1323.48
gfx950,256,4096,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2614,1,20.2526,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x5_ks1_w4x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,424.14,1863.9
gfx950,256,6144,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2163,1,25.6218,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x4_ks1_w2x2x2_bias0_ktail0_gm4_pft_gfx950,0.0048,502.89,2169.03
gfx950,256,8192,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,305,1,29.7441,flydsl_hgemm_abf16_wbf16_bf16_t128x64x128x3_ks1_w4x1x2_bias0_ktail0_gm4_pft_gfx950,0.0049,577.59,2467.73
gfx950,256,10240,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1185,1,37.9674,flydsl_hgemm_abf16_wbf16_bf16_t96x128x64x4_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,565.61,2402.75
gfx950,256,12288,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1141,1,38.8057,flydsl_hgemm_abf16_wbf16_bf16_t96x128x64x4_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,664.07,2810.2
gfx950,256,14336,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4,1,47.1466,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.0,637.69,2691.13
gfx950,256,16384,256,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,45,1,46.387,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x4_ks1_w4x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,740.72,3119.48
gfx950,256,16,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,115,4,5.3935,flydsl_hgemm_abf16_wbf16_bf16_t16x16x128x9_ks4_w1x1x1_bias0_ktail0_gm0_pft_gfx950,0.0118,12.44,805.0
gfx950,256,32,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,411,8,5.7853,flydsl_hgemm_abf16_wbf16_bf16_t16x32x64x9_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0209,23.2,775.97
gfx950,256,48,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1681,8,6.1219,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks8_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0192,32.89,757.39
gfx950,256,64,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1651,8,6.2774,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x7_ks8_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0189,42.76,762.12
gfx950,256,80,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2372,4,6.6283,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0121,50.62,744.02
gfx950,256,96,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2380,4,6.8682,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0125,58.63,739.5
gfx950,256,112,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2352,4,7.0649,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.012,66.49,739.78
gfx950,256,128,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2374,4,7.2799,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks4_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0118,73.75,738.19
gfx950,256,144,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3817,4,7.9091,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x8_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.012,76.37,698.11
gfx950,256,160,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4591,4,7.9671,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x6_ks4_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0115,84.23,711.53
gfx950,256,176,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4477,4,8.1883,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x6_ks4_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0118,90.15,710.32
gfx950,256,192,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3259,4,8.3429,flydsl_hgemm_abf16_wbf16_bf16_t48x32x64x6_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0117,96.53,714.83
gfx950,256,208,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4508,4,8.6255,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x8_ks4_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0117,101.14,708.51
gfx950,256,224,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4508,4,8.7377,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x8_ks4_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0118,107.53,716.29
gfx950,256,240,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2717,4,8.9595,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x6_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0117,112.35,715.01
gfx950,256,256,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2265,2,9.0812,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks2_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0048,118.24,721.67
gfx950,256,288,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3146,4,9.8775,flydsl_hgemm_abf16_wbf16_bf16_t48x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0115,122.29,693.34
gfx950,256,320,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3139,4,10.222,flydsl_hgemm_abf16_wbf16_bf16_t48x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0117,131.3,698.83
gfx950,256,352,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2936,4,10.545,flydsl_hgemm_abf16_wbf16_bf16_t48x64x128x3_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0117,140.01,705.39
gfx950,256,384,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2956,4,10.8637,flydsl_hgemm_abf16_wbf16_bf16_t48x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0118,148.26,711.84
gfx950,256,416,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4563,4,11.1327,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0118,156.73,721.13
gfx950,256,448,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,5,11.5461,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0139,162.74,720.86
gfx950,256,480,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2009,1,11.5918,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks1_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,173.68,743.46
gfx950,256,512,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1826,1,11.7236,flydsl_hgemm_abf16_wbf16_bf16_t32x32x128x6_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,183.18,760.25
gfx950,256,544,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,11.9236,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0118,191.36,772.23
gfx950,256,576,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,12.5071,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0119,193.16,759.79
gfx950,256,608,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,12.9242,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0119,197.31,758.08
gfx950,256,640,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,13.1924,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0118,203.48,765.03
gfx950,256,672,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,12.9329,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0118,217.94,803.18
gfx950,256,704,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2324,1,13.5451,flydsl_hgemm_abf16_wbf16_bf16_t48x32x128x5_ks1_w1x2x2_bias0_ktail0_gm0_pft_gfx950,0.0051,218.0,788.65
gfx950,256,736,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,13.2183,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0117,233.54,830.46
gfx950,256,768,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1553,1,13.2867,flydsl_hgemm_abf16_wbf16_bf16_t32x32x128x4_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.005,242.44,848.38
gfx950,256,800,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,3,14.8183,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0088,226.44,780.6
gfx950,256,832,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1390,1,13.7416,flydsl_hgemm_abf16_wbf16_bf16_t32x32x128x4_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.005,253.95,863.22
gfx950,256,864,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1372,1,14.1276,flydsl_hgemm_abf16_wbf16_bf16_t32x32x128x4_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.005,256.51,860.51
gfx950,256,896,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1790,1,13.8255,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks1_w2x1x1_bias0_ktail0_gm4_pft_gfx950,0.0,271.82,900.64
gfx950,256,928,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1796,1,15.3207,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,254.06,832.0
gfx950,256,960,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3037,1,15.4043,flydsl_hgemm_abf16_wbf16_bf16_t64x32x128x4_ks1_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.0049,261.39,846.62
gfx950,256,992,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3003,1,15.182,flydsl_hgemm_abf16_wbf16_bf16_t64x32x128x5_ks1_w4x1x2_bias0_ktail0_gm4_pft_gfx950,0.0049,274.06,878.45
gfx950,256,1024,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1826,1,15.0732,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,284.94,904.35
gfx950,256,1088,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1688,1,16.8298,flydsl_hgemm_abf16_wbf16_bf16_t48x32x128x4_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.005,271.15,845.01
gfx950,256,1152,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1816,1,16.33,flydsl_hgemm_abf16_wbf16_bf16_t48x32x128x4_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.0051,295.89,906.99
gfx950,256,1216,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1848,1,16.6327,flydsl_hgemm_abf16_wbf16_bf16_t48x32x64x8_ks1_w1x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,306.64,925.94
gfx950,256,1280,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1754,1,16.8426,flydsl_hgemm_abf16_wbf16_bf16_t48x32x128x4_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.0051,318.76,949.42
gfx950,256,1344,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1572,1,16.8982,flydsl_hgemm_abf16_wbf16_bf16_t48x32x128x4_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.0051,333.59,981.21
gfx950,256,1408,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.7919,native,0.0,331.93,965.07
gfx950,256,1472,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.6665,native,0.0,349.48,1005.31
gfx950,256,1536,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.9557,native,0.0,358.8,1021.96
gfx950,256,1600,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,19.576,native,0.0,342.81,967.51
gfx950,256,1664,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2374,1,19.1772,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x5_ks1_w2x1x1_bias0_ktail0_gm4_pft_gfx950,0.0,363.94,1018.38
gfx950,256,1728,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2374,1,19.2104,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x5_ks1_w2x1x1_bias0_ktail0_gm4_pft_gfx950,0.0,377.28,1047.33
gfx950,256,1792,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2389,1,18.8896,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x6_ks1_w2x1x1_bias0_ktail0_gm4_pft_gfx950,0.0,397.9,1096.34
gfx950,256,1856,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,19.8116,native,0.0,392.93,1075.09
gfx950,256,1920,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,20.3339,native,0.0,396.04,1076.48
gfx950,256,1984,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,20.3004,native,0.0,409.92,1107.31
gfx950,256,2048,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2608,1,19.6702,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x5_ks1_w2x4x1_bias0_ktail0_gm4_pft_gfx950,0.0,436.7,1172.77
gfx950,256,4096,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1148,1,28.4015,flydsl_hgemm_abf16_wbf16_bf16_t64x128x64x6_ks1_w2x4x1_bias0_ktail0_gm4_pft_gfx950,0.0,604.89,1476.79
gfx950,256,6144,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1141,1,37.0378,flydsl_hgemm_abf16_wbf16_bf16_t96x128x64x4_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,695.77,1642.04
gfx950,256,8192,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,35,1,41.4881,flydsl_hgemm_abf16_wbf16_bf16_t128x128x64x3_ks1_w4x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,828.18,1920.83
gfx950,256,10240,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,51.1104,native,0.0,840.33,1928.49
gfx950,256,12288,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,1402,0,59.4093,opus_gemm_mono_tile_512x192x128x64_2x4_16x16x32_0x0x0_nooob,0.0,867.53,1976.8
gfx950,256,14336,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,1401,0,63.8925,opus_gemm_mono_tile_512x128x256x64_2x4_16x16x32_0x0x0_nooob,0.0,941.1,2133.5
gfx950,256,16384,512,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,1401,0,68.129,opus_gemm_mono_tile_512x128x256x64_2x4_16x16x32_0x0x0_nooob,0.0,1008.67,2277.87
gfx950,256,16,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,243,4,6.1059,flydsl_hgemm_abf16_wbf16_bf16_t16x32x128x6_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0118,21.98,1400.69
gfx950,256,32,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1644,4,6.634,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x7_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0117,40.46,1313.88
gfx950,256,48,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1570,4,7.0625,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks4_w2x1x1_bias0_ktail0_gm0_pft_gfx950,0.0113,57.01,1257.36
gfx950,256,64,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1596,4,7.395,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x8_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0123,72.6,1222.98
gfx950,256,80,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4394,4,8.1239,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x6_ks4_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0123,82.61,1133.42
gfx950,256,96,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4426,4,8.2371,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x8_ks4_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0119,97.77,1137.74
gfx950,256,112,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4304,4,8.7336,flydsl_hgemm_abf16_wbf16_bf16_t64x32x64x6_ks4_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0115,107.58,1091.82
gfx950,256,128,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2150,2,9.1728,flydsl_hgemm_abf16_wbf16_bf16_t32x32x64x9_ks2_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.005,117.06,1057.4
gfx950,256,144,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,3,8.5085,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0087,141.97,1159.21
gfx950,256,160,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3124,4,10.1272,flydsl_hgemm_abf16_wbf16_bf16_t48x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0118,132.53,990.11
gfx950,256,176,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4602,4,10.4511,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0117,141.27,975.1
gfx950,256,192,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4549,4,10.7489,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x5_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0116,149.84,963.33
gfx950,256,208,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,1,2,9.5983,_ZN5aiter39bf16gemm_fp32bf16_tn_32x64_splitk_cleanE,0.0049,181.79,1095.87
gfx950,256,224,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,4592,4,11.1235,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x8_ks4_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0117,168.93,960.34
gfx950,256,240,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,5,10.3963,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0143,193.65,1043.28
gfx950,256,256,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1826,1,11.0991,flydsl_hgemm_abf16_wbf16_bf16_t32x32x128x6_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,193.48,991.98
gfx950,256,288,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,12.597,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0117,191.79,900.03
gfx950,256,320,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2492,1,12.7824,flydsl_hgemm_abf16_wbf16_bf16_t48x32x128x4_ks1_w1x2x2_bias0_ktail0_gm0_pft_gfx950,0.005,210.0,912.61
gfx950,256,352,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2344,1,12.8463,flydsl_hgemm_abf16_wbf16_bf16_t48x32x128x4_ks1_w1x2x2_bias0_ktail0_gm0_pft_gfx950,0.005,229.86,933.58
gfx950,256,384,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,13.1014,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0119,245.87,940.42
gfx950,256,416,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3842,2,14.4237,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x8_ks2_w4x2x1_bias0_ktail0_gm0_pft_gfx950,0.0049,241.94,876.92
gfx950,256,448,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3749,2,14.9455,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x6_ks2_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0049,251.45,868.23
gfx950,256,480,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3084,1,14.8167,flydsl_hgemm_abf16_wbf16_bf16_t64x32x128x4_ks1_w4x1x1_bias0_ktail0_gm0_pft_gfx950,0.0,271.76,897.89
gfx950,256,512,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1816,1,14.9911,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w1x2x2_bias0_ktail0_gm4_pft_gfx950,0.0051,286.5,909.31
gfx950,256,544,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1761,1,16.6807,flydsl_hgemm_abf16_wbf16_bf16_t48x32x128x4_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.0051,273.57,836.85
gfx950,256,576,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1855,1,16.408,flydsl_hgemm_abf16_wbf16_bf16_t48x32x64x8_ks1_w1x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,294.48,870.72
gfx950,256,608,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.3847,native,0.0,293.38,840.65
gfx950,256,640,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.3931,native,0.0,308.67,859.09
gfx950,256,672,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.5482,native,0.0,321.24,870.17
gfx950,256,704,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,18.1576,native,0.0,325.24,859.01
gfx950,256,736,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.4243,native,0.0,354.33,913.97
gfx950,256,768,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.7368,native,0.0,363.23,916.34
